Study_id,Network_id,Sampling_method,Authors_habitat,EuPPollNet_habitat,Bioregion,Country,Locality,Latitude,Longitude,Date,Interaction,Plant_original_name,Plant_accepted_name,Plant_rank,Plant_order,Plant_family,Plant_genus,Pollinator_original_name,Pollinator_accepted_name,Pollinator_rank,Pollinator_order,Pollinator_family,Pollinator_genus,Flower_data,Flower_data_merger,Year,Month,Day,layer_id,weight,Plant_abundance,Plant_module,Pollinator_abundance,Pollinator_module
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Psilothrix viridicoerulea,Psilothrix viridicoerulea,SPECIES,Coleoptera,Dasytidae,Psilothrix,No,MED3CA,2005,3,27,MED3CA_3,3,51,4,45,6
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Lavandula stoechas,Lavandula stoechas,SPECIES,Lamiales,Lamiaceae,Lavandula,Conophorus virescens,Conophorus virescens,SPECIES,Diptera,Bombyliidae,Conophorus,No,MED3CA,2005,4,23,MED3CA_4,1,91,9,27,7
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Lasioglossum bimaculatum,Lasioglossum bimaculatum,SPECIES,Hymenoptera,Halictidae,Lasioglossum,No,MED3CA,2005,4,23,MED3CA_4,2,133,4,33,1
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Lasioglossum bimaculatum,Lasioglossum bimaculatum,SPECIES,Hymenoptera,Halictidae,Lasioglossum,No,MED3CA,2005,4,23,MED3CA_4,1,133,4,33,1
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Lasioglossum bimaculatum,Lasioglossum bimaculatum,SPECIES,Hymenoptera,Halictidae,Lasioglossum,No,MED3CA,2005,4,23,MED3CA_4,1,133,4,33,1
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-25,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Lasioglossum parvulum,Lasioglossum parvulum,SPECIES,Hymenoptera,Halictidae,Lasioglossum,No,MED3CA,2005,4,25,MED3CA_4,3,133,4,10,9
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-26,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,MED3CA,2005,4,26,MED3CA_4,2,133,4,78,5
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Coleoptera,Coleoptera,ORDER,Coleoptera,,,No,MED3CA,2005,3,27,MED3CA_3,5,166,5,73,5
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Galactites tomentosa,Galactites tomentosus,SPECIES,Asterales,Asteraceae,Galactites,Osmia dimidiata,Osmia dimidiata,SPECIES,Hymenoptera,Megachilidae,Osmia,No,MED3CA,2005,4,23,MED3CA_4,4,63,7,35,8
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-26,1,Galactites tomentosa,Galactites tomentosus,SPECIES,Asterales,Asteraceae,Galactites,Oxythyrea funesta,Oxythyrea funesta,SPECIES,Coleoptera,Scarabaeidae,Oxythyrea,No,MED3CA,2005,4,26,MED3CA_4,2,63,7,54,3
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-14,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Oxythyrea funesta,Oxythyrea funesta,SPECIES,Coleoptera,Scarabaeidae,Oxythyrea,No,MED3CA,2005,3,14,MED3CA_3,1,51,4,54,3
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-14,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Osmia tricornis,Osmia tricornis,SPECIES,Hymenoptera,Megachilidae,Osmia,No,MED3CA,2005,3,14,MED3CA_3,4,51,4,7,8
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Lavandula stoechas,Lavandula stoechas,SPECIES,Lamiales,Lamiaceae,Lavandula,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MED3CA,2005,3,27,MED3CA_3,2,91,9,59,3
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Lavandula stoechas,Lavandula stoechas,SPECIES,Lamiales,Lamiaceae,Lavandula,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MED3CA,2005,3,27,MED3CA_3,2,91,9,59,3
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Lavandula stoechas,Lavandula stoechas,SPECIES,Lamiales,Lamiaceae,Lavandula,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MED3CA,2005,3,27,MED3CA_3,3,91,9,59,3
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Lavandula stoechas,Lavandula stoechas,SPECIES,Lamiales,Lamiaceae,Lavandula,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MED3CA,2005,3,27,MED3CA_3,3,91,9,59,3
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Lavandula stoechas,Lavandula stoechas,SPECIES,Lamiales,Lamiaceae,Lavandula,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MED3CA,2005,3,27,MED3CA_3,4,91,9,59,3
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Lavandula stoechas,Lavandula stoechas,SPECIES,Lamiales,Lamiaceae,Lavandula,Conophorus virescens,Conophorus virescens,SPECIES,Diptera,Bombyliidae,Conophorus,No,MED3CA,2005,3,27,MED3CA_3,5,91,9,27,7
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Osmia tricornis,Osmia tricornis,SPECIES,Hymenoptera,Megachilidae,Osmia,No,MED3CA,2005,3,27,MED3CA_3,4,51,4,7,8
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Osmia tricornis,Osmia tricornis,SPECIES,Hymenoptera,Megachilidae,Osmia,No,MED3CA,2005,3,27,MED3CA_3,5,51,4,7,8
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Oxythyrea funesta,Oxythyrea funesta,SPECIES,Coleoptera,Scarabaeidae,Oxythyrea,No,MED3CA,2005,4,23,MED3CA_4,2,133,4,54,3
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Coleoptera,Coleoptera,ORDER,Coleoptera,,,No,MED3CA,2005,4,23,MED3CA_4,2,133,4,73,5
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-26,1,Psoralea bituminosa,Bituminaria bituminosa,SPECIES,Fabales,Fabaceae,Bituminaria,Conophorus virescens,Conophorus virescens,SPECIES,Diptera,Bombyliidae,Conophorus,No,MED3CA,2005,4,26,MED3CA_4,2,38,6,27,7
1_Bartomeus,MED3CA,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-05-03,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Anthidium sticticum,Rhodanthidium sticticum,SPECIES,Hymenoptera,Megachilidae,Rhodanthidium,No,MED3CA,2005,5,3,MED3CA_5,1,133,4,66,8
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Psilothrix viridicoerulea,Psilothrix viridicoerulea,SPECIES,Coleoptera,Dasytidae,Psilothrix,No,MED3CA,2005,3,27,MED3CA_3,1,166,5,45,6
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Galactites tomentosa,Galactites tomentosus,SPECIES,Asterales,Asteraceae,Galactites,Oxythyrea funesta,Oxythyrea funesta,SPECIES,Coleoptera,Scarabaeidae,Oxythyrea,No,MED3CA,2005,4,23,MED3CA_4,1,63,7,54,3
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Galactites tomentosa,Galactites tomentosus,SPECIES,Asterales,Asteraceae,Galactites,Oxythyrea funesta,Oxythyrea funesta,SPECIES,Coleoptera,Scarabaeidae,Oxythyrea,No,MED3CA,2005,4,23,MED3CA_4,4,63,7,54,3
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-26,1,Urospermum picroides,Urospermum picroides,SPECIES,Asterales,Asteraceae,Urospermum,Halictus pyrenaeus,Halictus pyrenaeus,SPECIES,Hymenoptera,Halictidae,Halictus,No,MED3CA,2005,4,26,MED3CA_4,3,100,5,50,1
1_Bartomeus,MED3CA,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-05-03,1,Galactites tomentosa,Galactites tomentosus,SPECIES,Asterales,Asteraceae,Galactites,Bombus terrestris,Bombus terrestris,SPECIES,Hymenoptera,Apidae,Bombus,No,MED3CA,2005,5,3,MED3CA_5,2,63,7,55,4
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-14,1,Rosmarinus officinalis,Salvia rosmarinus,SPECIES,Lamiales,Lamiaceae,Salvia,Bombilius,Bombylius,GENUS,Diptera,Bombyliidae,Bombylius,No,MED3CA,2005,3,14,MED3CA_3,4,66,9,42,2
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Anthidium sticticum,Rhodanthidium sticticum,SPECIES,Hymenoptera,Megachilidae,Rhodanthidium,No,MED3CA,2005,3,27,MED3CA_3,3,51,4,66,8
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Anthidium sticticum,Rhodanthidium sticticum,SPECIES,Hymenoptera,Megachilidae,Rhodanthidium,No,MED3CA,2005,3,27,MED3CA_3,1,51,4,66,8
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Rosmarinus officinalis,Salvia rosmarinus,SPECIES,Lamiales,Lamiaceae,Salvia,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MED3CA,2005,3,27,MED3CA_3,5,66,9,59,3
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Rosmarinus officinalis,Salvia rosmarinus,SPECIES,Lamiales,Lamiaceae,Salvia,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MED3CA,2005,3,27,MED3CA_3,2,66,9,59,3
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Oedemera lurida,Oedemera lurida,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED3CA,2005,3,27,MED3CA_3,1,51,4,75,8
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-30,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Andrena,Andrena,GENUS,Hymenoptera,Andrenidae,Andrena,No,MED3CA,2005,3,30,MED3CA_3,1,51,4,81,1
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-30,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Andrena,Andrena,GENUS,Hymenoptera,Andrenidae,Andrena,No,MED3CA,2005,3,30,MED3CA_3,5,51,4,81,1
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus salvifolius,Cistus salviifolius,SPECIES,Malvales,Cistaceae,Cistus,Oxythyrea funesta,Oxythyrea funesta,SPECIES,Coleoptera,Scarabaeidae,Oxythyrea,No,MED3CA,2005,4,23,MED3CA_4,4,81,4,54,3
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus salvifolius,Cistus salviifolius,SPECIES,Malvales,Cistaceae,Cistus,Oxythyrea funesta,Oxythyrea funesta,SPECIES,Coleoptera,Scarabaeidae,Oxythyrea,No,MED3CA,2005,4,23,MED3CA_4,4,81,4,54,3
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Sphaerophoria,Sphaerophoria,GENUS,Diptera,Syrphidae,Sphaerophoria,No,MED3CA,2005,4,23,MED3CA_4,2,133,4,24,3
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Sphaerophoria,Sphaerophoria,GENUS,Diptera,Syrphidae,Sphaerophoria,No,MED3CA,2005,4,23,MED3CA_4,4,133,4,24,3
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-26,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Oedemera lurida,Oedemera lurida,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED3CA,2005,4,26,MED3CA_4,2,51,4,75,8
1_Bartomeus,MED3CA,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-05-03,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Oedemera lurida,Oedemera lurida,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED3CA,2005,5,3,MED3CA_5,3,133,4,75,8
1_Bartomeus,MED3CA,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-05-03,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Oedemera lurida,Oedemera lurida,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED3CA,2005,5,3,MED3CA_5,1,133,4,75,8
1_Bartomeus,MED3CA,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-05-03,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Oedemera lurida,Oedemera lurida,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED3CA,2005,5,3,MED3CA_5,4,133,4,75,8
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Andrena haemorrhoa,Andrena haemorrhoa,SPECIES,Hymenoptera,Andrenidae,Andrena,No,MED3CA,2005,3,27,MED3CA_3,4,133,4,6,8
1_Bartomeus,MED3CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-03-27,1,Cistus albidus,Cistus albidus,SPECIES,Malvales,Cistaceae,Cistus,Oxythyrea funesta,Oxythyrea funesta,SPECIES,Coleoptera,Scarabaeidae,Oxythyrea,No,MED3CA,2005,3,27,MED3CA_3,5,51,4,54,3
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Anthidium sticticum,Rhodanthidium sticticum,SPECIES,Hymenoptera,Megachilidae,Rhodanthidium,No,MED3CA,2005,4,23,MED3CA_4,4,133,4,66,8
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,MED3CA,2005,4,23,MED3CA_4,1,133,4,78,5
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-23,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Andrena villipes,Andrena villipes,SPECIES,Hymenoptera,Andrenidae,Andrena,No,MED3CA,2005,4,23,MED3CA_4,2,133,4,26,8
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-26,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Oedemera lurida,Oedemera lurida,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED3CA,2005,4,26,MED3CA_4,1,133,4,75,8
1_Bartomeus,MED3CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.32,3.305,2005-04-03,1,Cistus monspeliensis,Cistus monspeliensis,SPECIES,Malvales,Cistaceae,Cistus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,MED3CA,2005,4,3,MED3CA_4,2,133,4,78,5
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-03-27,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Cryptocephalus,Cryptocephalus,GENUS,Coleoptera,Chrysomelidae,Cryptocephalus,No,MED4CA,2005,3,27,MED4CA_3,2,166,5,40,7
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-03-14,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Andrena senecionis,Andrena senecionis,SPECIES,Hymenoptera,Andrenidae,Andrena,No,MED4CA,2005,3,14,MED4CA_3,5,166,5,35,9
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-03-14,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Andrena senecionis,Andrena senecionis,SPECIES,Hymenoptera,Andrenidae,Andrena,No,MED4CA,2005,3,14,MED4CA_3,1,166,5,35,9
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-03-14,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Andrena senecionis,Andrena senecionis,SPECIES,Hymenoptera,Andrenidae,Andrena,No,MED4CA,2005,3,14,MED4CA_3,3,166,5,35,9
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-03-14,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Andrena senecionis,Andrena senecionis,SPECIES,Hymenoptera,Andrenidae,Andrena,No,MED4CA,2005,3,14,MED4CA_3,5,166,5,35,9
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-04-23,1,Galactites tomentosa,Galactites tomentosus,SPECIES,Asterales,Asteraceae,Galactites,Oedemera nobilis,Oedemera nobilis,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED4CA,2005,4,23,MED4CA_4,2,63,7,33,8
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-03-14,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Cryptocephalus,Cryptocephalus,GENUS,Coleoptera,Chrysomelidae,Cryptocephalus,No,MED4CA,2005,3,14,MED4CA_3,4,166,5,40,7
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-04-23,1,Urospermum picroides,Urospermum picroides,SPECIES,Asterales,Asteraceae,Urospermum,Halictus pyrenaeus,Halictus pyrenaeus,SPECIES,Hymenoptera,Halictidae,Halictus,No,MED4CA,2005,4,23,MED4CA_4,2,100,5,50,1
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-04-23,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Andrena cinerea,Andrena cinerea,SPECIES,Hymenoptera,Andrenidae,Andrena,No,MED4CA,2005,4,23,MED4CA_4,1,166,5,8,1
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-03-27,1,Galactites tomentosa,Galactites tomentosus,SPECIES,Asterales,Asteraceae,Galactites,Oedemera lurida,Oedemera lurida,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED4CA,2005,3,27,MED4CA_3,3,63,7,75,8
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-04-23,1,Urospermum picroides,Urospermum picroides,SPECIES,Asterales,Asteraceae,Urospermum,Oedemera nobilis,Oedemera nobilis,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED4CA,2005,4,23,MED4CA_4,2,100,5,33,8
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-04-23,1,Urospermum picroides,Urospermum picroides,SPECIES,Asterales,Asteraceae,Urospermum,Oedemera nobilis,Oedemera nobilis,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED4CA,2005,4,23,MED4CA_4,1,100,5,33,8
1_Bartomeus,MED4CA,Transect,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-04-26,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Oedemera lurida,Oedemera lurida,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,MED4CA,2005,4,26,MED4CA_4,3,166,5,75,8
1_Bartomeus,MED4CA,Focal_observation,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.319,3.303,2005-05-03,1,Galactites tomentosa,Galactites tomentosus,SPECIES,Asterales,Asteraceae,Galactites,Bombus terrestris,Bombus terrestris,SPECIES,Hymenoptera,Apidae,Bombus,No,MED4CA,2005,5,3,MED4CA_5,2,63,7,55,4
